time,x1,x2,x3,x4,x5,x1_mean,x1_flut,x2_mean,x2_flut,x3_mean,x3_flut,x4_mean,x4_flut,x5_mean,x5_flut
3.132,1.7291,1.1307,1.0199,0.9973,0.9969,11.644254089355522,0.015381884765701015,5.0942323852538784,0.18011177978514348,6.150029809570259,0.03599176635740908,6.364531567382773,-0.042381860351571876,6.246980328369128,-0.05420666503905747
3.1322,1.7358,1.1292,1.0293,0.9939,0.9941,11.644254089355522,0.022081884765700943,5.0942323852538784,0.17861177978514342,6.150029809570259,0.04539176635740916,6.364531567382773,-0.045781860351571835,6.246980328369128,-0.05700666503905749
3.1324,1.7269,1.1268,1.0395,0.9893,0.9912,11.644254089355522,0.013181884765701035,5.0942323852538784,0.17621177978514346,6.150029809570259,0.055591766357409145,6.364531567382773,-0.05038186035157188,6.246980328369128,-0.059906665039057505
3.1326,1.738,1.1244,1.0487,0.9853,0.9866,11.644254089355522,0.024281884765700923,5.0942323852538784,0.1738117797851435,6.150029809570259,0.06479176635740902,6.364531567382773,-0.05438186035157189,6.246980328369128,-0.06450666503905744
3.1328,1.7269,1.1213,1.06,0.9813,0.9838,11.644254089355522,0.013181884765701035,5.0942323852538784,0.1707117797851434,6.150029809570259,0.07609176635740911,6.364531567382773,-0.05838186035157189,6.246980328369128,-0.06730666503905747
3.133,1.7358,1.1175,1.0671,0.9761,0.9792,11.644254089355522,0.022081884765700943,5.0942323852538784,0.16691177978514338,6.150029809570259,0.08319176635740899,6.364531567382773,-0.06358186035157187,6.246980328369128,-0.07190666503905752
3.1332,1.738,1.1152,1.0763,0.9697,0.9763,11.644254089355522,0.024281884765700923,5.0942323852538784,0.1646117797851434,6.150029809570259,0.09239176635740909,6.364531567382773,-0.06998186035157183,6.246980328369128,-0.07480666503905753
3.1334,1.7313,1.113,1.0858,0.9651,0.9728,11.644254089355522,0.017581884765700995,5.0942323852538784,0.16241177978514343,6.150029809570259,0.10189176635740915,6.364531567382773,-0.07458186035157188,6.246980328369128,-0.07830666503905748
3.1336,1.7358,1.1078,1.0921,0.9604,0.9682,11.644254089355522,0.022081884765700943,5.0942323852538784,0.15721177978514334,6.150029809570259,0.10819176635740912,6.364531567382773,-0.07928186035157181,6.246980328369128,-0.08290666503905753
3.1338,1.7313,1.1033,1.097,0.9544,0.9646,11.644254089355522,0.017581884765700995,5.0942323852538784,0.1527117797851434,6.150029809570259,0.11309176635740903,6.364531567382773,-0.08528186035157181,6.246980328369128,-0.08650666503905746
3.134,1.738,1.1033,1.0992,0.9478,0.9617,11.644254089355522,0.024281884765700923,5.0942323852538784,0.1527117797851434,6.150029809570259,0.11529176635740901,6.364531567382773,-0.09188186035157186,6.246980328369128,-0.08940666503905748
3.1342,1.7336,1.0954,1.0956,0.9429,0.9582,11.644254089355522,0.019881884765700963,5.0942323852538784,0.14481177978514337,6.150029809570259,0.11169176635740896,6.364531567382773,-0.09678186035157188,6.246980328369128,-0.09290666503905742
3.1344,1.7336,1.094,1.1042,0.938,0.954,11.644254089355522,0.019881884765700963,5.0942323852538784,0.14341177978514352,6.150029809570259,0.12029176635740912,6.364531567382773,-0.1016818603515719,6.246980328369128,-0.09710666503905752
3.1346,1.7425,1.0926,1.0858,0.9336,0.951,11.644254089355522,0.02878188476570087,5.0942323852538784,0.14201177978514345,6.150029809570259,0.10189176635740915,6.364531567382773,-0.10608186035157186,6.246980328369128,-0.10010666503905752
3.1348,1.7181,1.0877,1.0844,0.9305,0.9486,11.644254089355522,0.004381884765700894,5.0942323852538784,0.13711177978514333,6.150029809570259,0.10049176635740908,6.364531567382773,-0.10918186035157185,6.246980328369128,-0.10250666503905748
3.135,1.7403,1.0863,1.0907,0.9254,0.9437,11.644254089355522,0.02658188476570089,5.0942323852538784,0.13571177978514348,6.150029809570259,0.10679176635740906,6.364531567382773,-0.11428186035157184,6.246980328369128,-0.10740666503905749
3.1352,1.738,1.0863,1.0763,0.9241,0.9425,11.644254089355522,0.024281884765700923,5.0942323852538784,0.13571177978514348,6.150029809570259,0.09239176635740909,6.364531567382773,-0.11558186035157181,6.246980328369128,-0.10860666503905747
3.1354,1.7269,1.0843,1.0697,0.9195,0.9394,11.644254089355522,0.013181884765701035,5.0942323852538784,0.13371177978514348,6.150029809570259,0.08579176635740915,6.364531567382773,-0.12018186035157186,6.246980328369128,-0.11170666503905746
3.1356,1.7313,1.0815,1.0645,0.9176,0.9357,11.644254089355522,0.017581884765700995,5.0942323852538784,0.13091177978514335,6.150029809570259,0.08059176635740906,6.364531567382773,-0.12208186035157187,6.246980328369128,-0.1154066650390575
3.1358,1.7358,1.0836,1.0581,0.9176,0.9338,11.644254089355522,0.022081884765700943,5.0942323852538784,0.13301177978514334,6.150029809570259,0.0741917663574091,6.364531567382773,-0.12208186035157187,6.246980328369128,-0.11730666503905751
3.136,1.7247,1.085,1.0518,0.9169,0.9313,11.644254089355522,0.010981884765700833,5.0942323852538784,0.1344117797851434,6.150029809570259,0.06789176635740912,6.364531567382773,-0.12278186035157179,6.246980328369128,-0.11980666503905746
3.1362,1.7358,1.0891,1.0443,0.9169,0.9275,11.644254089355522,0.022081884765700943,5.0942323852538784,0.1385117797851434,6.150029809570259,0.06039176635740906,6.364531567382773,-0.12278186035157179,6.246980328369128,-0.12360666503905748
3.1364,1.7291,1.0954,1.0389,0.9162,0.9262,11.644254089355522,0.015381884765701015,5.0942323852538784,0.14481177978514337,6.150029809570259,0.05499176635740899,6.364531567382773,-0.12348186035157183,6.246980328369128,-0.12490666503905745
3.1366,1.7313,1.1092,1.0329,0.9142,0.9223,11.644254089355522,0.017581884765700995,5.0942323852538784,0.1586117797851434,6.150029809570259,0.04899176635740898,6.364531567382773,-0.12548186035157183,6.246980328369128,-0.12880666503905747
3.1368,1.7291,1.1085,1.0263,0.9202,0.9204,11.644254089355522,0.015381884765701015,5.0942323852538784,0.15791177978514348,6.150029809570259,0.042391766357409044,6.364531567382773,-0.11948186035157182,6.246980328369128,-0.13070666503905748
3.137,1.7313,1.1167,1.021,0.9202,0.9177,11.644254089355522,0.017581884765700995,5.0942323852538784,0.16611177978514347,6.150029809570259,0.03709176635740896,6.364531567382773,-0.11948186035157182,6.246980328369128,-0.13340666503905751
3.1372,1.738,1.1307,1.0146,0.9122,0.9184,11.644254089355522,0.024281884765700923,5.0942323852538784,0.18011177978514348,6.150029809570259,0.030691766357409,6.364531567382773,-0.12748186035157183,6.246980328369128,-0.13270666503905748
3.1374,1.7291,1.1372,1.0094,0.9189,0.9144,11.644254089355522,0.015381884765701015,5.0942323852538784,0.18661177978514343,6.150029809570259,0.02549176635740913,6.364531567382773,-0.12078186035157179,6.246980328369128,-0.13670666503905748
3.1376,1.7358,1.1429,1.0019,0.9162,0.9138,11.644254089355522,0.022081884765700943,5.0942323852538784,0.19231177978514347,6.150029809570259,0.017991766357409067,6.364531567382773,-0.12348186035157183,6.246980328369128,-0.13730666503905753
3.1378,1.7291,1.1471,0.9973,0.9142,0.9144,11.644254089355522,0.015381884765701015,5.0942323852538784,0.19651177978514345,6.150029809570259,0.013391766357409018,6.364531567382773,-0.12548186035157183,6.246980328369128,-0.13670666503905748
3.138,1.7313,1.1496,0.9922,0.9136,0.9151,11.644254089355522,0.017581884765700995,5.0942323852538784,0.1990117797851434,6.150029809570259,0.008291766357409025,6.364531567382773,-0.12608186035157187,6.246980328369128,-0.13600666503905745
3.1382,1.7313,1.1496,0.9859,0.9116,0.9177,11.644254089355522,0.017581884765700995,5.0942323852538784,0.1990117797851434,6.150029809570259,0.0019917663574090527,6.364531567382773,-0.12808186035157187,6.246980328369128,-0.13340666503905751
3.1384,1.7336,1.1479,0.9813,0.9088,0.9197,11.644254089355522,0.019881884765700963,5.0942323852538784,0.19731177978514336,6.150029809570259,-0.0026082336425909958,6.364531567382773,-0.1308818603515718,6.246980328369128,-0.1314066650390575
3.1386,1.7313,1.1454,0.9767,0.9061,0.923,11.644254089355522,0.017581884765700995,5.0942323852538784,0.1948117797851434,6.150029809570259,-0.007208233642590933,6.364531567382773,-0.13358186035157182,6.246980328369128,-0.12810666503905743
3.1388,1.7336,1.1429,0.972,0.9034,0.9344,11.644254089355522,0.019881884765700963,5.0942323852538784,0.19231177978514347,6.150029809570259,-0.01190823364259097,6.364531567382773,-0.13628186035157186,6.246980328369128,-0.11670666503905747
3.139,1.7291,1.1388,0.9703,0.8999,0.9262,11.644254089355522,0.015381884765701015,5.0942323852538784,0.18821177978514347,6.150029809570259,-0.013608233642590895,6.364531567382773,-0.1397818603515718,6.246980328369128,-0.12490666503905745
3.1392,1.7448,1.138,0.9662,0.8956,0.9369,11.644254089355522,0.03108188476570084,5.0942323852538784,0.18741177978514334,6.150029809570259,-0.017708233642590998,6.364531567382773,-0.1440818603515719,6.246980328369128,-0.11420666503905752
3.1394,1.7313,1.1339,0.9627,0.8921,0.9443,11.644254089355522,0.017581884765700995,5.0942323852538784,0.18331177978514335,6.150029809570259,-0.021208233642590946,6.364531567382773,-0.14758186035157184,6.246980328369128,-0.10680666503905745
3.1396,1.7247,1.1323,0.9615,0.887,0.9431,11.644254089355522,0.010981884765700833,5.0942323852538784,0.18171177978514352,6.150029809570259,-0.022408233642590925,6.364531567382773,-0.15268186035157183,6.246980328369128,-0.10800666503905743
3.1398,1.7336,1.1307,0.9598,0.8825,0.9492,11.644254089355522,0.019881884765700963,5.0942323852538784,0.18011177978514348,6.150029809570259,-0.02410823364259096,6.364531567382773,-0.1571818603515719,6.246980328369128,-0.10190666503905743
3.14,1.738,1.1323,0.9586,0.8757,0.9528,11.644254089355522,0.024281884765700923,5.0942323852538784,0.18171177978514352,6.150029809570259,-0.025308233642590938,6.364531567382773,-0.1639818603515718,6.246980328369128,-0.0983066650390575
3.1402,1.7336,1.1292,0.9586,0.8687,0.9576,11.644254089355522,0.019881884765700963,5.0942323852538784,0.17861177978514342,6.150029809570259,-0.025308233642590938,6.364531567382773,-0.1709818603515718,6.246980328369128,-0.09350666503905747
3.1404,1.7269,1.1284,0.9586,0.8624,0.9617,11.644254089355522,0.013181884765701035,5.0942323852538784,0.1778117797851435,6.150029809570259,-0.025308233642590938,6.364531567382773,-0.17728186035157179,6.246980328369128,-0.08940666503905748
3.1406,1.7336,1.126,0.9586,0.8542,0.9658,11.644254089355522,0.019881884765700963,5.0942323852538784,0.17541177978514333,6.150029809570259,-0.025308233642590938,6.364531567382773,-0.18548186035157188,6.246980328369128,-0.08530666503905748
3.1408,1.7358,1.1244,0.9592,0.8484,0.9699,11.644254089355522,0.022081884765700943,5.0942323852538784,0.1738117797851435,6.150029809570259,-0.024708233642590893,6.364531567382773,-0.1912818603515718,6.246980328369128,-0.08120666503905749
3.141,1.7336,1.1213,0.9574,0.8406,0.9745,11.644254089355522,0.019881884765700963,5.0942323852538784,0.1707117797851434,6.150029809570259,-0.026508233642590917,6.364531567382773,-0.19908186035157183,6.246980328369128,-0.07660666503905744
3.1412,1.738,1.1198,0.9574,0.8336,0.9786,11.644254089355522,0.024281884765700923,5.0942323852538784,0.16921177978514335,6.150029809570259,-0.026508233642590917,6.364531567382773,-0.20608186035157183,6.246980328369128,-0.07250666503905745
3.1414,1.7291,1.1167,0.958,0.8254,0.9832,11.644254089355522,0.015381884765701015,5.0942323852538784,0.16611177978514347,6.150029809570259,-0.025908233642590983,6.364531567382773,-0.21428186035157182,6.246980328369128,-0.06790666503905751
3.1416,1.7291,1.113,0.9574,0.8189,0.9883,11.644254089355522,0.015381884765701015,5.0942323852538784,0.16241177978514343,6.150029809570259,-0.026508233642590917,6.364531567382773,-0.22078186035157188,6.246980328369128,-0.06280666503905752
3.1418,1.7336,1.1078,0.9556,0.8133,0.9941,11.644254089355522,0.019881884765700963,5.0942323852538784,0.15721177978514334,6.150029809570259,-0.02830823364259094,6.364531567382773,-0.22638186035157182,6.246980328369128,-0.05700666503905749
3.142,1.7336,1.1048,0.955,0.8075,0.9992,11.644254089355522,0.019881884765700963,5.0942323852538784,0.15421177978514344,6.150029809570259,-0.028908233642590986,6.364531567382773,-0.23218186035157184,6.246980328369128,-0.0519066650390575
